1.2, 1, .5, 2.3, .3, 2.0, .3, 0.07, -0.034289, 0.031243, 0.039072
1.2, 1, .5, 2.3, .3, 2.0, .3, 0.08, -0.039049, 0.032195, 0.039014
1.2, 1, .5, 2.3, .3, 2.0, .3, 0.08, -0.039049, 0.032195, 0.039014
1.2, 1, .5, 2.3, .3, 2.0, .3, 0.1, -0.048491, 0.034153, 0.038930
1.2, 1, .5, 2.3, .3, 2.0, .3, 0.11, -0.053173, 0.035161, 0.038908
1.2, 1, .5, 2.3, .3, 2.0, .3, 0.12, -0.057829, 0.036188, 0.038902
1.2, 1, .5, 2.3, .3, 2.0, .3, 0.13, -0.062459, 0.037237, 0.038912
1.2, 1, .5, 2.3, .3, 2.0, .3, 0.14, -0.067064, 0.038307, 0.038942
1.2, 1, .5, 2.4, .3, 2.0, .3, 0.05, -0.024218, 0.028617, 0.037879
1.2, 1, .5, 2.4, .3, 2.0, .3, 0.06, -0.028947, 0.029506, 0.037756
1.2, 1, .5, 2.4, .3, 2.0, .3, 0.07, -0.033649, 0.030410, 0.037638
1.2, 1, .5, 2.4, .3, 2.0, .3, 0.08, -0.038325, 0.031331, 0.037527
1.2, 1, .5, 2.4, .3, 2.0, .3, 0.08, -0.038325, 0.031331, 0.037527
1.2, 1, .5, 2.4, .3, 2.0, .3, 0.1, -0.047599, 0.033221, 0.037324
1.2, 1, .5, 2.4, .3, 2.0, .3, 0.11, -0.052198, 0.034192, 0.037236
1.2, 1, .5, 2.4, .3, 2.0, .3, 0.12, -0.056772, 0.035182, 0.037157
1.2, 1, .5, 2.4, .3, 2.0, .3, 0.13, -0.061320, 0.036190, 0.037089
1.2, 1, .5, 2.4, .3, 2.0, .3, 0.14, -0.065844, 0.037217, 0.037034
1.2, 1, .5, 1.4, .3, 2.1, .3, 0.05, -0.031012, 0.040831, 0.060252
1.2, 1, .5, 1.4, .3, 2.1, .3, 0.06, -0.036966, 0.042226, 0.061286
1.2, 1, .5, 1.4, .3, 2.1, .3, 0.07, -0.042887, 0.043672, 0.062436
1.2, 1, .5, 1.4, .3, 2.1, .3, 0.08, -0.048777, 0.045174, 0.063718
1.2, 1, .5, 1.4, .3, 2.1, .3, 0.08, -0.048777, 0.045174, 0.063718
1.2, 1, .5, 1.4, .3, 2.1, .3, 0.1, -0.060468, 0.048368, 0.066758
1.2, 1, .5, 1.4, .3, 2.1, .3, 0.11, -0.066274, 0.050074, 0.068565
1.2, 1, .5, 1.4, .3, 2.1, .3, 0.12, -0.072056, 0.051864, 0.070607
1.2, 1, .5, 1.4, .3, 2.1, .3, 0.13, -0.077819, 0.053750, 0.072923
1.2, 1, .5, 1.4, .3, 2.1, .3, 0.14, -0.083566, 0.055746, 0.075564
1.2, 1, .5, 1.5, .3, 2.1, .3, 0.05, -0.029831, 0.038749, 0.056440
1.2, 1, .5, 1.5, .3, 2.1, .3, 0.06, -0.035573, 0.040045, 0.057231
1.2, 1, .5, 1.5, .3, 2.1, .3, 0.07, -0.041283, 0.041383, 0.058109
1.2, 1, .5, 1.5, .3, 2.1, .3, 0.08, -0.046962, 0.042767, 0.059088
1.2, 1, .5, 1.5, .3, 2.1, .3, 0.08, -0.046962, 0.042767, 0.059088
1.2, 1, .5, 1.5, .3, 2.1, .3, 0.1, -0.058229, 0.045689, 0.061400
1.2, 1, .5, 1.5, .3, 2.1, .3, 0.11, -0.063820, 0.047237, 0.062769
1.2, 1, .5, 1.5, .3, 2.1, .3, 0.12, -0.069385, 0.048852, 0.064309
1.2, 1, .5, 1.5, .3, 2.1, .3, 0.13, -0.074927, 0.050540, 0.066048
1.2, 1, .5, 1.5, .3, 2.1, .3, 0.14, -0.080447, 0.052312, 0.068020
1.2, 1, .5, 1.6, .3, 2.1, .3, 0.05, -0.028798, 0.036940, 0.053151
1.2, 1, .5, 1.6, .3, 2.1, .3, 0.06, -0.034354, 0.038153, 0.053748
1.2, 1, .5, 1.6, .3, 2.1, .3, 0.07, -0.039879, 0.039403, 0.054412
1.2, 1, .5, 1.6, .3, 2.1, .3, 0.08, -0.045373, 0.040691, 0.055152
1.2, 1, .5, 1.6, .3, 2.1, .3, 0.08, -0.045373, 0.040691, 0.055152
1.2, 1, .5, 1.6, .3, 2.1, .3, 0.1, -0.056271, 0.043394, 0.056900
1.2, 1, .5, 1.6, .3, 2.1, .3, 0.11, -0.061678, 0.044817, 0.057934
1.2, 1, .5, 1.6, .3, 2.1, .3, 0.12, -0.067057, 0.046293, 0.059094
1.2, 1, .5, 1.6, .3, 2.1, .3, 0.13, -0.072410, 0.047829, 0.060401
1.2, 1, .5, 1.6, .3, 2.1, .3, 0.14, -0.077739, 0.049430, 0.061877
1.2, 1, .5, 1.7, .3, 2.1, .3, 0.05, -0.027884, 0.035352, 0.050284
1.2, 1, .5, 1.7, .3, 2.1, .3, 0.06, -0.033276, 0.036497, 0.050725
1.2, 1, .5, 1.7, .3, 2.1, .3, 0.07, -0.038637, 0.037672, 0.051217
1.2, 1, .5, 1.7, .3, 2.1, .3, 0.08, -0.043968, 0.038880, 0.051767
1.2, 1, .5, 1.7, .3, 2.1, .3, 0.08, -0.043968, 0.038880, 0.051767
1.2, 1, .5, 1.7, .3, 2.1, .3, 0.1, -0.054541, 0.041404, 0.053071
1.2, 1, .5, 1.7, .3, 2.1, .3, 0.11, -0.059786, 0.042725, 0.053842
1.2, 1, .5, 1.7, .3, 2.1, .3, 0.12, -0.065003, 0.044091, 0.054709
1.2, 1, .5, 1.7, .3, 2.1, .3, 0.13, -0.070193, 0.045504, 0.055684
1.2, 1, .5, 1.7, .3, 2.1, .3, 0.14, -0.075358, 0.046970, 0.056784
1.2, 1, .5, 1.8, .3, 2.1, .3, 0.05, -0.027070, 0.033947, 0.047764
1.2, 1, .5, 1.8, .3, 2.1, .3, 0.06, -0.032314, 0.035032, 0.048077
1.2, 1, .5, 1.8, .3, 2.1, .3, 0.07, -0.037529, 0.036145, 0.048429
1.2, 1, .5, 1.8, .3, 2.1, .3, 0.08, -0.042714, 0.037286, 0.048825
1.2, 1, .5, 1.8, .3, 2.1, .3, 0.08, -0.042714, 0.037286, 0.048825
1.2, 1, .5, 1.8, .3, 2.1, .3, 0.1, -0.052999, 0.039660, 0.049773
1.2, 1, .5, 1.8, .3, 2.1, .3, 0.11, -0.058100, 0.040897, 0.050338
1.2, 1, .5, 1.8, .3, 2.1, .3, 0.12, -0.063173, 0.042172, 0.050973
1.2, 1, .5, 1.8, .3, 2.1, .3, 0.13, -0.068219, 0.043486, 0.051690
1.2, 1, .5, 1.8, .3, 2.1, .3, 0.14, -0.073240, 0.044843, 0.052499
1.2, 1, .5, 1.9, .3, 2.1, .3, 0.05, -0.026339, 0.032694, 0.045531
1.2, 1, .5, 1.9, .3, 2.1, .3, 0.06, -0.031451, 0.033728, 0.045738
1.2, 1, .5, 1.9, .3, 2.1, .3, 0.07, -0.036533, 0.034787, 0.045976
1.2, 1, .5, 1.9, .3, 2.1, .3, 0.08, -0.041588, 0.035870, 0.046246
1.2, 1, .5, 1.9, .3, 2.1, .3, 0.08, -0.041588, 0.035870, 0.046246
1.2, 1, .5, 1.9, .3, 2.1, .3, 0.1, -0.051613, 0.038118, 0.046905
1.2, 1, .5, 1.9, .3, 2.1, .3, 0.11, -0.056585, 0.039285, 0.047303
1.2, 1, .5, 1.9, .3, 2.1, .3, 0.12, -0.061530, 0.040483, 0.047754
1.2, 1, .5, 1.9, .3, 2.1, .3, 0.13, -0.066448, 0.041715, 0.048266
1.2, 1, .5, 1.9, .3, 2.1, .3, 0.14, -0.071341, 0.042983, 0.048846
1.2, 1, .5, 2.0, .3, 2.1, .3, 0.05, -0.025679, 0.031569, 0.043540
1.2, 1, .5, 2.0, .3, 2.1, .3, 0.06, -0.030670, 0.032560, 0.043659
1.2, 1, .5, 2.0, .3, 2.1, .3, 0.07, -0.035633, 0.033571, 0.043800
1.2, 1, .5, 2.0, .3, 2.1, .3, 0.08, -0.040569, 0.034605, 0.043967
1.2, 1, .5, 2.0, .3, 2.1, .3, 0.08, -0.040569, 0.034605, 0.043967
1.2, 1, .5, 2.0, .3, 2.1, .3, 0.1, -0.050360, 0.036743, 0.044389
1.2, 1, .5, 2.0, .3, 2.1, .3, 0.11, -0.055215, 0.037850, 0.044652
1.2, 1, .5, 2.0, .3, 2.1, .3, 0.12, -0.060044, 0.038984, 0.044954
1.2, 1, .5, 2.0, .3, 2.1, .3, 0.13, -0.064847, 0.040147, 0.045300
1.2, 1, .5, 2.0, .3, 2.1, .3, 0.14, -0.069625, 0.041341, 0.045698
1.2, 1, .5, 2.1, .3, 2.1, .3, 0.05, -0.025078, 0.030553, 0.041752
1.2, 1, .5, 2.1, .3, 2.1, .3, 0.06, -0.029960, 0.031505, 0.041797
1.2, 1, .5, 2.1, .3, 2.1, .3, 0.07, -0.034815, 0.032476, 0.041858
1.2, 1, .5, 2.1, .3, 2.1, .3, 0.08, -0.039643, 0.033466, 0.041939
1.2, 1, .5, 2.1, .3, 2.1, .3, 0.08, -0.039643, 0.033466, 0.041939
1.2, 1, .5, 2.1, .3, 2.1, .3, 0.1, -0.049220, 0.035510, 0.042165
1.2, 1, .5, 2.1, .3, 2.1, .3, 0.11, -0.053969, 0.036565, 0.042316
1.2, 1, .5, 2.1, .3, 2.1, .3, 0.12, -0.058693, 0.037644, 0.042496
1.2, 1, .5, 2.1, .3, 2.1, .3, 0.13, -0.063391, 0.038748, 0.042709
1.2, 1, .5, 2.1, .3, 2.1, .3, 0.14, -0.068065, 0.039878, 0.042959
1.2, 1, .5, 2.2, .3, 2.1, .3, 0.05, -0.024530, 0.029632, 0.040139
1.2, 1, .5, 2.2, .3, 2.1, .3, 0.06, -0.029311, 0.030549, 0.040121
1.2, 1, .5, 2.2, .3, 2.1, .3, 0.07, -0.034066, 0.031483, 0.040115
1.2, 1, .5, 2.2, .3, 2.1, .3, 0.08, -0.038795, 0.032435, 0.040122
1.2, 1, .5, 2.2, .3, 2.1, .3, 0.08, -0.038795, 0.032435, 0.040122
1.2, 1, .5, 2.2, .3, 2.1, .3, 0.1, -0.048177, 0.034396, 0.040185
1.2, 1, .5, 2.2, .3, 2.1, .3, 0.11, -0.052829, 0.035406, 0.040243
1.2, 1, .5, 2.2, .3, 2.1, .3, 0.12, -0.057457, 0.036437, 0.040322
1.2, 1, .5, 2.2, .3, 2.1, .3, 0.13, -0.062060, 0.037490, 0.040425
1.2, 1, .5, 2.2, .3, 2.1, .3, 0.14, -0.066639, 0.038566, 0.040555
1.2, 1, .5, 2.3, .3, 2.1, .3, 0.05, -0.024027, 0.028791, 0.038675
1.2, 1, .5, 2.3, .3, 2.1, .3, 0.06, -0.028716, 0.029678, 0.038604
1.2, 1, .5, 2.3, .3, 2.1, .3, 0.07, -0.033379, 0.030579, 0.038541
1.2, 1, .5, 2.3, .3, 2.1, .3, 0.08, -0.038017, 0.031497, 0.038487
1.2, 1, .5, 2.3, .3, 2.1, .3, 0.08, -0.038017, 0.031497, 0.038487
1.2, 1, .5, 2.3, .3, 2.1, .3, 0.1, -0.047219, 0.033385, 0.038411
1.2, 1, .5, 2.3, .3, 2.1, .3, 0.11, -0.051782, 0.034355, 0.038392
1.2, 1, .5, 2.3, .3, 2.1, .3, 0.12, -0.056322, 0.035344, 0.038387
1.2, 1, .5, 2.3, .3, 2.1, .3, 0.13, -0.060837, 0.036353, 0.038399
1.2, 1, .5, 2.3, .3, 2.1, .3, 0.14, -0.065328, 0.037382, 0.038429
1.2, 1, .5, 2.4, .3, 2.1, .3, 0.05, -0.023563, 0.028022, 0.037342
1.2, 1, .5, 2.4, .3, 2.1, .3, 0.06, -0.028167, 0.028880, 0.037225
1.2, 1, .5, 2.4, .3, 2.1, .3, 0.07, -0.032745, 0.029753, 0.037113
1.2, 1, .5, 2.4, .3, 2.1, .3, 0.08, -0.037300, 0.030640, 0.037006
1.2, 1, .5, 2.4, .3, 2.1, .3, 0.08, -0.037300, 0.030640, 0.037006
1.2, 1, .5, 2.4, .3, 2.1, .3, 0.1, -0.046335, 0.032462, 0.036813
1.2, 1, .5, 2.4, .3, 2.1, .3, 0.11, -0.050817, 0.033397, 0.036729
1.2, 1, .5, 2.4, .3, 2.1, .3, 0.12, -0.055274, 0.034349, 0.036654
1.2, 1, .5, 2.4, .3, 2.1, .3, 0.13, -0.059709, 0.035319, 0.036589
1.2, 1, .5, 2.4, .3, 2.1, .3, 0.14, -0.064120, 0.036307, 0.036537
1.2, 1, .5, 1.4, .3, 2.2, .3, 0.05, -0.030348, 0.040224, 0.059698
1.2, 1, .5, 1.4, .3, 2.2, .3, 0.06, -0.036176, 0.041578, 0.060725
1.2, 1, .5, 1.4, .3, 2.2, .3, 0.07, -0.041974, 0.042982, 0.061864
1.2, 1, .5, 1.4, .3, 2.2, .3, 0.08, -0.047741, 0.044438, 0.063132
1.2, 1, .5, 1.4, .3, 2.2, .3, 0.08, -0.047741, 0.044438, 0.063132
1.2, 1, .5, 1.4, .3, 2.2, .3, 0.1, -0.059191, 0.047534, 0.066128
1.2, 1, .5, 1.4, .3, 2.2, .3, 0.11, -0.064878, 0.049186, 0.067904
1.2, 1, .5, 1.4, .3, 2.2, .3, 0.12, -0.070542, 0.050919, 0.069905
1.2, 1, .5, 1.4, .3, 2.2, .3, 0.13, -0.076188, 0.052743, 0.072169
1.2, 1, .5, 1.4, .3, 2.2, .3, 0.14, -0.081819, 0.054671, 0.074744
1.2, 1, .5, 1.5, .3, 2.2, .3, 0.05, -0.029177, 0.038152, 0.055898
1.2, 1, .5, 1.5, .3, 2.2, .3, 0.06, -0.034795, 0.039409, 0.056684
1.2, 1, .5, 1.5, .3, 2.2, .3, 0.07, -0.040382, 0.040706, 0.057556
1.2, 1, .5, 1.5, .3, 2.2, .3, 0.08, -0.045939, 0.042048, 0.058524
1.2, 1, .5, 1.5, .3, 2.2, .3, 0.08, -0.045939, 0.042048, 0.058524
1.2, 1, .5, 1.5, .3, 2.2, .3, 0.1, -0.056969, 0.044878, 0.060805
1.2, 1, .5, 1.5, .3, 2.2, .3, 0.11, -0.062443, 0.046376, 0.062152
1.2, 1, .5, 1.5, .3, 2.2, .3, 0.12, -0.067893, 0.047938, 0.063662
1.2, 1, .5, 1.5, .3, 2.2, .3, 0.13, -0.073320, 0.049571, 0.065364
1.2, 1, .5, 1.5, .3, 2.2, .3, 0.14, -0.078726, 0.051282, 0.067288
1.2, 1, .5, 1.6, .3, 2.2, .3, 0.05, -0.028151, 0.036351, 0.052619
1.2, 1, .5, 1.6, .3, 2.2, .3, 0.06, -0.033585, 0.037528, 0.053214
1.2, 1, .5, 1.6, .3, 2.2, .3, 0.07, -0.038989, 0.038739, 0.053873
1.2, 1, .5, 1.6, .3, 2.2, .3, 0.08, -0.044363, 0.039986, 0.054607
1.2, 1, .5, 1.6, .3, 2.2, .3, 0.08, -0.044363, 0.039986, 0.054607
1.2, 1, .5, 1.6, .3, 2.2, .3, 0.1, -0.055027, 0.042603, 0.056334
1.2, 1, .5, 1.6, .3, 2.2, .3, 0.11, -0.060318, 0.043979, 0.057351
1.2, 1, .5, 1.6, .3, 2.2, .3, 0.12, -0.065583, 0.045407, 0.058491
1.2, 1, .5, 1.6, .3, 2.2, .3, 0.13, -0.070823, 0.046891, 0.059771
1.2, 1, .5, 1.6, .3, 2.2, .3, 0.14, -0.076041, 0.048436, 0.061212
1.2, 1, .5, 1.7, .3, 2.2, .3, 0.05, -0.027246, 0.034771, 0.049761
1.2, 1, .5, 1.7, .3, 2.2, .3, 0.06, -0.032516, 0.035880, 0.050201
1.2, 1, .5, 1.7, .3, 2.2, .3, 0.07, -0.037757, 0.037019, 0.050691
1.2, 1, .5, 1.7, .3, 2.2, .3, 0.08, -0.042969, 0.038188, 0.051237
1.2, 1, .5, 1.7, .3, 2.2, .3, 0.08, -0.042969, 0.038188, 0.051237
1.2, 1, .5, 1.7, .3, 2.2, .3, 0.1, -0.053311, 0.040630, 0.052527
1.2, 1, .5, 1.7, .3, 2.2, .3, 0.11, -0.058441, 0.041908, 0.053288
1.2, 1, .5, 1.7, .3, 2.2, .3, 0.12, -0.063545, 0.043227, 0.054140
1.2, 1, .5, 1.7, .3, 2.2, .3, 0.13, -0.068624, 0.044593, 0.055096
1.2, 1, .5, 1.7, .3, 2.2, .3, 0.14, -0.073678, 0.046008, 0.056172
1.2, 1, .5, 1.8, .3, 2.2, .3, 0.05, -0.026438, 0.033373, 0.047249
1.2, 1, .5, 1.8, .3, 2.2, .3, 0.06, -0.031562, 0.034424, 0.047562
1.2, 1, .5, 1.8, .3, 2.2, .3, 0.07, -0.036658, 0.035501, 0.047914
1.2, 1, .5, 1.8, .3, 2.2, .3, 0.08, -0.041726, 0.036606, 0.048309
1.2, 1, .5, 1.8, .3, 2.2, .3, 0.08, -0.041726, 0.036606, 0.048309
1.2, 1, .5, 1.8, .3, 2.2, .3, 0.1, -0.051781, 0.038902, 0.049249
1.2, 1, .5, 1.8, .3, 2.2, .3, 0.11, -0.056769, 0.040098, 0.049806
1.2, 1, .5, 1.8, .3, 2.2, .3, 0.12, -0.061730, 0.041329, 0.050432
1.2, 1, .5, 1.8, .3, 2.2, .3, 0.13, -0.066667, 0.042598, 0.051136
1.2, 1, .5, 1.8, .3, 2.2, .3, 0.14, -0.071578, 0.043907, 0.051928
1.2, 1, .5, 1.9, .3, 2.2, .3, 0.05, -0.025714, 0.032126, 0.045023
1.2, 1, .5, 1.9, .3, 2.2, .3, 0.06, -0.030706, 0.033128, 0.045232
1.2, 1, .5, 1.9, .3, 2.2, .3, 0.07, -0.035671, 0.034153, 0.045470
1.2, 1, .5, 1.9, .3, 2.2, .3, 0.08, -0.040610, 0.035201, 0.045741
1.2, 1, .5, 1.9, .3, 2.2, .3, 0.08, -0.040610, 0.035201, 0.045741
1.2, 1, .5, 1.9, .3, 2.2, .3, 0.1, -0.050407, 0.037373, 0.046397
1.2, 1, .5, 1.9, .3, 2.2, .3, 0.11, -0.055267, 0.038501, 0.046791
1.2, 1, .5, 1.9, .3, 2.2, .3, 0.12, -0.060101, 0.039658, 0.047236
1.2, 1, .5, 1.9, .3, 2.2, .3, 0.13, -0.064910, 0.040847, 0.047740
1.2, 1, .5, 1.9, .3, 2.2, .3, 0.14, -0.069695, 0.042071, 0.048309
1.2, 1, .5, 2.0, .3, 2.2, .3, 0.05, -0.025059, 0.031007, 0.043037
1.2, 1, .5, 2.0, .3, 2.2, .3, 0.06, -0.029932, 0.031966, 0.043158
1.2, 1, .5, 2.0, .3, 2.2, .3, 0.07, -0.034779, 0.032945, 0.043303
1.2, 1, .5, 2.0, .3, 2.2, .3, 0.08, -0.039600, 0.033945, 0.043471
1.2, 1, .5, 2.0, .3, 2.2, .3, 0.08, -0.039600, 0.033945, 0.043471
1.2, 1, .5, 2.0, .3, 2.2, .3, 0.1, -0.049164, 0.036011, 0.043894
1.2, 1, .5, 2.0, .3, 2.2, .3, 0.11, -0.053909, 0.037080, 0.044155
1.2, 1, .5, 2.0, .3, 2.2, .3, 0.12, -0.058628, 0.038175, 0.044455
1.2, 1, .5, 2.0, .3, 2.2, .3, 0.13, -0.063323, 0.039297, 0.044797
1.2, 1, .5, 2.0, .3, 2.2, .3, 0.14, -0.067994, 0.040449, 0.045188
1.2, 1, .5, 2.1, .3, 2.2, .3, 0.05, -0.024464, 0.029997, 0.041254
1.2, 1, .5, 2.1, .3, 2.2, .3, 0.06, -0.029229, 0.030918, 0.041303
1.2, 1, .5, 2.1, .3, 2.2, .3, 0.07, -0.033967, 0.031857, 0.041368
1.2, 1, .5, 2.1, .3, 2.2, .3, 0.08, -0.038681, 0.032814, 0.041451
1.2, 1, .5, 2.1, .3, 2.2, .3, 0.08, -0.038681, 0.032814, 0.041451
1.2, 1, .5, 2.1, .3, 2.2, .3, 0.1, -0.048034, 0.034789, 0.041681
1.2, 1, .5, 2.1, .3, 2.2, .3, 0.11, -0.052673, 0.035808, 0.041833
1.2, 1, .5, 2.1, .3, 2.2, .3, 0.12, -0.057288, 0.036849, 0.042013
1.2, 1, .5, 2.1, .3, 2.2, .3, 0.13, -0.061879, 0.037914, 0.042224
1.2, 1, .5, 2.1, .3, 2.2, .3, 0.14, -0.066447, 0.039004, 0.042471
1.2, 1, .5, 2.2, .3, 2.2, .3, 0.05, -0.023921, 0.029080, 0.039645
1.2, 1, .5, 2.2, .3, 2.2, .3, 0.06, -0.028586, 0.029968, 0.039632
1.2, 1, .5, 2.2, .3, 2.2, .3, 0.07, -0.033226, 0.030871, 0.039630
1.2, 1, .5, 2.2, .3, 2.2, .3, 0.08, -0.037841, 0.031791, 0.039642
1.2, 1, .5, 2.2, .3, 2.2, .3, 0.08, -0.037841, 0.031791, 0.039642
1.2, 1, .5, 2.2, .3, 2.2, .3, 0.1, -0.047000, 0.033685, 0.039711
1.2, 1, .5, 2.2, .3, 2.2, .3, 0.11, -0.051543, 0.034660, 0.039772
1.2, 1, .5, 2.2, .3, 2.2, .3, 0.12, -0.056063, 0.035655, 0.039853
1.2, 1, .5, 2.2, .3, 2.2, .3, 0.13, -0.060560, 0.036671, 0.039957
1.2, 1, .5, 2.2, .3, 2.2, .3, 0.14, -0.065033, 0.037709, 0.040086
1.2, 1, .5, 2.3, .3, 2.2, .3, 0.05, -0.023422, 0.028244, 0.038186
1.2, 1, .5, 2.3, .3, 2.2, .3, 0.06, -0.027996, 0.029101, 0.038120
1.2, 1, .5, 2.3, .3, 2.2, .3, 0.07, -0.032545, 0.029973, 0.038062
1.2, 1, .5, 2.3, .3, 2.2, .3, 0.08, -0.037070, 0.030861, 0.038013
1.2, 1, .5, 2.3, .3, 2.2, .3, 0.08, -0.037070, 0.030861, 0.038013
1.2, 1, .5, 2.3, .3, 2.2, .3, 0.1, -0.046050, 0.032683, 0.037946
1.2, 1, .5, 2.3, .3, 2.2, .3, 0.11, -0.050506, 0.033620, 0.037931
1.2, 1, .5, 2.3, .3, 2.2, .3, 0.12, -0.054938, 0.034574, 0.037929
1.2, 1, .5, 2.3, .3, 2.2, .3, 0.13, -0.059347, 0.035547, 0.037944
1.2, 1, .5, 2.3, .3, 2.2, .3, 0.14, -0.063734, 0.036539, 0.037976
1.2, 1, .5, 2.4, .3, 2.2, .3, 0.05, -0.022963, 0.027479, 0.036857
1.2, 1, .5, 2.4, .3, 2.2, .3, 0.06, -0.027452, 0.028309, 0.036745
1.2, 1, .5, 2.4, .3, 2.2, .3, 0.07, -0.031917, 0.029153, 0.036639
1.2, 1, .5, 2.4, .3, 2.2, .3, 0.08, -0.036359, 0.030010, 0.036538
1.2, 1, .5, 2.4, .3, 2.2, .3, 0.08, -0.036359, 0.030010, 0.036538
1.2, 1, .5, 2.4, .3, 2.2, .3, 0.1, -0.045175, 0.031769, 0.036356
1.2, 1, .5, 2.4, .3, 2.2, .3, 0.11, -0.049548, 0.032672, 0.036276
1.2, 1, .5, 2.4, .3, 2.2, .3, 0.12, -0.053900, 0.033590, 0.036206
1.2, 1, .5, 2.4, .3, 2.2, .3, 0.13, -0.058229, 0.034525, 0.036146
1.2, 1, .5, 2.4, .3, 2.2, .3, 0.14, -0.062536, 0.035477, 0.036098
1.2, 1, .5, 1.4, .3, 2.3, .3, 0.05, -0.029737, 0.039668, 0.059195
1.2, 1, .5, 1.4, .3, 2.3, .3, 0.06, -0.035450, 0.040985, 0.060216
1.2, 1, .5, 1.4, .3, 2.3, .3, 0.07, -0.041132, 0.042348, 0.061347
1.2, 1, .5, 1.4, .3, 2.3, .3, 0.08, -0.046786, 0.043764, 0.062603
1.2, 1, .5, 1.4, .3, 2.3, .3, 0.08, -0.046786, 0.043764, 0.062603
1.2, 1, .5, 1.4, .3, 2.3, .3, 0.1, -0.058013, 0.046770, 0.065563
1.2, 1, .5, 1.4, .3, 2.3, .3, 0.11, -0.063591, 0.048373, 0.067312
1.2, 1, .5, 1.4, .3, 2.3, .3, 0.12, -0.069147, 0.050054, 0.069279
1.2, 1, .5, 1.4, .3, 2.3, .3, 0.13, -0.074684, 0.051823, 0.071499
1.2, 1, .5, 1.4, .3, 2.3, .3, 0.14, -0.080208, 0.053691, 0.074017
1.2, 1, .5, 1.5, .3, 2.3, .3, 0.05, -0.028574, 0.037605, 0.055405
1.2, 1, .5, 1.5, .3, 2.3, .3, 0.06, -0.034078, 0.038826, 0.056188
1.2, 1, .5, 1.5, .3, 2.3, .3, 0.07, -0.039552, 0.040086, 0.057055
1.2, 1, .5, 1.5, .3, 2.3, .3, 0.08, -0.044998, 0.041388, 0.058015
1.2, 1, .5, 1.5, .3, 2.3, .3, 0.08, -0.044998, 0.041388, 0.058015
1.2, 1, .5, 1.5, .3, 2.3, .3, 0.1, -0.055807, 0.044135, 0.060272
1.2, 1, .5, 1.5, .3, 2.3, .3, 0.11, -0.061174, 0.045588, 0.061599
1.2, 1, .5, 1.5, .3, 2.3, .3, 0.12, -0.066516, 0.047102, 0.063086
1.2, 1, .5, 1.5, .3, 2.3, .3, 0.13, -0.071837, 0.048684, 0.064756
1.2, 1, .5, 1.5, .3, 2.3, .3, 0.14, -0.077139, 0.050342, 0.066640
1.2, 1, .5, 1.6, .3, 2.3, .3, 0.05, -0.027556, 0.035812, 0.052135
1.2, 1, .5, 1.6, .3, 2.3, .3, 0.06, -0.032877, 0.036954, 0.052729
1.2, 1, .5, 1.6, .3, 2.3, .3, 0.07, -0.038169, 0.038130, 0.053386
1.2, 1, .5, 1.6, .3, 2.3, .3, 0.08, -0.043433, 0.039340, 0.054115
1.2, 1, .5, 1.6, .3, 2.3, .3, 0.08, -0.043433, 0.039340, 0.054115
1.2, 1, .5, 1.6, .3, 2.3, .3, 0.1, -0.053879, 0.041878, 0.055826
1.2, 1, .5, 1.6, .3, 2.3, .3, 0.11, -0.059064, 0.043213, 0.056830
1.2, 1, .5, 1.6, .3, 2.3, .3, 0.12, -0.064224, 0.044596, 0.057953
1.2, 1, .5, 1.6, .3, 2.3, .3, 0.13, -0.069360, 0.046032, 0.059210
1.2, 1, .5, 1.6, .3, 2.3, .3, 0.14, -0.074474, 0.047528, 0.060624
1.2, 1, .5, 1.7, .3, 2.3, .3, 0.05, -0.026658, 0.034239, 0.049286
1.2, 1, .5, 1.7, .3, 2.3, .3, 0.06, -0.031816, 0.035315, 0.049726
1.2, 1, .5, 1.7, .3, 2.3, .3, 0.07, -0.036946, 0.036420, 0.050215
1.2, 1, .5, 1.7, .3, 2.3, .3, 0.08, -0.042049, 0.037554, 0.050759
1.2, 1, .5, 1.7, .3, 2.3, .3, 0.08, -0.042049, 0.037554, 0.050759
1.2, 1, .5, 1.7, .3, 2.3, .3, 0.1, -0.052176, 0.039922, 0.052040
1.2, 1, .5, 1.7, .3, 2.3, .3, 0.11, -0.057201, 0.041159, 0.052792
1.2, 1, .5, 1.7, .3, 2.3, .3, 0.12, -0.062201, 0.042437, 0.053633
1.2, 1, .5, 1.7, .3, 2.3, .3, 0.13, -0.067177, 0.043759, 0.054574
1.2, 1, .5, 1.7, .3, 2.3, .3, 0.14, -0.072130, 0.045128, 0.055630
1.2, 1, .5, 1.8, .3, 2.3, .3, 0.05, -0.025857, 0.032847, 0.046780
1.2, 1, .5, 1.8, .3, 2.3, .3, 0.06, -0.030870, 0.033867, 0.047095
1.2, 1, .5, 1.8, .3, 2.3, .3, 0.07, -0.035856, 0.034912, 0.047448
1.2, 1, .5, 1.8, .3, 2.3, .3, 0.08, -0.040816, 0.035982, 0.047843
1.2, 1, .5, 1.8, .3, 2.3, .3, 0.08, -0.040816, 0.035982, 0.047843
1.2, 1, .5, 1.8, .3, 2.3, .3, 0.1, -0.050659, 0.038207, 0.048778
1.2, 1, .5, 1.8, .3, 2.3, .3, 0.11, -0.055542, 0.039365, 0.049331
