1.1,1,1,1.6,-0.525342,0.190267,0.190267
1.1,1,1,1.7,-0.543632,0.196850,0.196850
1.1,1,1,1.8,-0.561012,0.202917,0.202917
1.1,1,1,1.9,-0.577559,0.208484,0.208484
1.1,1,1,2.0,-0.593338,0.213568,0.213568
1.1,1,1,2.1,-0.608410,0.218183,0.218183
1.1,1,1,2.2,-0.622828,0.222342,0.222342
1.1,1,1,2.3,-0.636642,0.226059,0.226059
1.1,1,1,2.4,-0.649894,0.229346,0.229346
1.1,1,1,2.5,-0.662624,0.232217,0.232217
1.1,1,1,2.6,-0.674868,0.234682,0.234682
1.1,1,1,2.7,-0.686657,0.236753,0.236753
1.1,1,1,2.8,-0.698020,0.238443,0.238443
1.1,1,1,2.9,-0.708984,0.239762,0.239762
1.1,1,1,3.0,-0.719571,0.240723,0.240723
1.1,1,1,0.1,-0.051318,0.016271,0.016271
1.1,1,1,0.2,-0.098914,0.031922,0.031922
1.1,1,1,0.3,-0.143072,0.046929,0.046929
1.1,1,1,0.4,-0.184071,0.061278,0.061278
1.1,1,1,0.5,-0.222179,0.074964,0.074964
1.1,1,1,0.6,-0.257648,0.087987,0.087987
1.1,1,1,0.7,-0.290712,0.100354,0.100354
1.1,1,1,0.8,-0.321588,0.112078,0.112078
1.1,1,1,0.9,-0.350472,0.123172,0.123172
1.1,1,1,1.0,-0.377544,0.133653,0.133653
1.1,1,1,1.1,-0.402968,0.143536,0.143536
1.1,1,1,1.2,-0.426888,0.152840,0.152840
1.1,1,1,1.3,-0.449439,0.161583,0.161583
1.1,1,1,1.4,-0.470738,0.169782,0.169782
1.1,1,1,1.5,-0.490893,0.177455,0.177455
1.1,1,1,1.6,-0.510001,0.184618,0.184618
1.1,1,1,1.7,-0.528147,0.191288,0.191288
1.1,1,1,1.8,-0.545409,0.197479,0.197479
1.1,1,1,1.9,-0.561859,0.203207,0.203207
1.1,1,1,2.0,-0.577559,0.208484,0.208484
1.1,1,1,2.1,-0.592567,0.213325,0.213325
1.1,1,1,2.2,-0.606933,0.217742,0.217742
1.1,1,1,2.3,-0.620705,0.221746,0.221746
1.1,1,1,2.4,-0.633925,0.225350,0.225350
1.1,1,1,2.5,-0.646631,0.228564,0.228564
1.1,1,1,2.6,-0.658858,0.231399,0.231399
1.1,1,1,2.7,-0.670636,0.233864,0.233864
1.1,1,1,2.8,-0.681994,0.235971,0.235971
1.1,1,1,2.9,-0.692958,0.237729,0.237729
1.1,1,1,3.0,-0.703551,0.239148,0.239148
1.1,1,1,0.1,-0.048961,0.015510,0.015510
1.1,1,1,0.2,-0.094533,0.030459,0.030459
1.1,1,1,0.3,-0.136963,0.044826,0.044826
1.1,1,1,0.4,-0.176492,0.058596,0.058596
1.1,1,1,0.5,-0.213354,0.071765,0.071765
1.1,1,1,0.6,-0.247769,0.084333,0.084333
1.1,1,1,0.7,-0.279944,0.096304,0.096304
1.1,1,1,0.8,-0.310071,0.107687,0.107687
1.1,1,1,0.9,-0.338325,0.118494,0.118494
1.1,1,1,1.0,-0.364868,0.128737,0.128737
1.1,1,1,1.1,-0.389847,0.138432,0.138432
1.1,1,1,1.2,-0.413395,0.147593,0.147593
1.1,1,1,1.3,-0.435634,0.156236,0.156236
1.1,1,1,1.4,-0.456672,0.164376,0.164376
1.1,1,1,1.5,-0.476609,0.172027,0.172027
1.1,1,1,1.6,-0.495534,0.179206,0.179206
1.1,1,1,1.7,-0.513529,0.185926,0.185926
1.1,1,1,1.8,-0.530665,0.192201,0.192201
1.1,1,1,1.9,-0.547010,0.198044,0.198044
1.1,1,1,2.0,-0.562623,0.203468,0.203468
1.1,1,1,2.1,-0.577559,0.208484,0.208484
1.1,1,1,2.2,-0.591867,0.213104,0.213104
1.1,1,1,2.3,-0.605591,0.217339,0.217339
1.1,1,1,2.4,-0.618773,0.221199,0.221199
1.1,1,1,2.5,-0.631448,0.224694,0.224694
1.1,1,1,2.6,-0.643651,0.227834,0.227834
1.1,1,1,2.7,-0.655411,0.230627,0.230627
1.1,1,1,2.8,-0.666758,0.233083,0.233083
1.1,1,1,2.9,-0.677715,0.235210,0.235210
1.1,1,1,3.0,-0.688306,0.237018,0.237018
1.1,1,1,0.1,-0.046811,0.014817,0.014817
1.1,1,1,0.2,-0.090524,0.029124,0.029124
1.1,1,1,0.3,-0.131353,0.042901,0.042901
1.1,1,1,0.4,-0.169510,0.056137,0.056137
1.1,1,1,0.5,-0.205199,0.068825,0.068825
1.1,1,1,0.6,-0.238614,0.080965,0.080965
1.1,1,1,0.7,-0.269938,0.092559,0.092559
1.1,1,1,0.8,-0.299341,0.103615,0.103615
1.1,1,1,0.9,-0.326982,0.114142,0.114142
1.1,1,1,1.0,-0.353005,0.124150,0.124150
1.1,1,1,1.1,-0.377544,0.133653,0.133653
1.1,1,1,1.2,-0.400721,0.142662,0.142662
1.1,1,1,1.3,-0.422645,0.151191,0.151191
1.1,1,1,1.4,-0.443418,0.159253,0.159253
1.1,1,1,1.5,-0.463131,0.166862,0.166862
1.1,1,1,1.6,-0.481867,0.174032,0.174032
1.1,1,1,1.7,-0.499703,0.180773,0.180773
1.1,1,1,1.8,-0.516706,0.187100,0.187100
1.1,1,1,1.9,-0.532939,0.193023,0.193023
1.1,1,1,2.0,-0.548459,0.198555,0.198555
1.1,1,1,2.1,-0.563316,0.203705,0.203705
1.1,1,1,2.2,-0.577559,0.208484,0.208484
1.1,1,1,2.3,-0.591229,0.212903,0.212903
1.1,1,1,2.4,-0.604366,0.216970,0.216970
1.1,1,1,2.5,-0.617006,0.220695,0.220695
1.1,1,1,2.6,-0.629179,0.224085,0.224085
1.1,1,1,2.7,-0.640917,0.227151,0.227151
1.1,1,1,2.8,-0.652246,0.229899,0.229899
1.1,1,1,2.9,-0.663191,0.232337,0.232337
1.1,1,1,3.0,-0.673774,0.234474,0.234474
1.1,1,1,0.1,-0.044842,0.014183,0.014183
1.1,1,1,0.2,-0.086840,0.027900,0.027900
1.1,1,1,0.3,-0.126184,0.041135,0.041135
1.1,1,1,0.4,-0.163057,0.053875,0.053875
1.1,1,1,0.5,-0.197641,0.066114,0.066114
1.1,1,1,0.6,-0.230106,0.077851,0.077851
1.1,1,1,0.7,-0.260615,0.089088,0.089088
1.1,1,1,0.8,-0.289322,0.099830,0.099830
1.1,1,1,0.9,-0.316367,0.110085,0.110085
1.1,1,1,1.0,-0.341881,0.119862,0.119862
1.1,1,1,1.1,-0.365986,0.129170,0.129170
1.1,1,1,1.2,-0.388792,0.138022,0.138022
1.1,1,1,1.3,-0.410401,0.146428,0.146428
1.1,1,1,1.4,-0.430905,0.154400,0.154400
1.1,1,1,1.5,-0.450390,0.161951,0.161951
1.1,1,1,1.6,-0.468933,0.169090,0.169090
1.1,1,1,1.7,-0.486604,0.175831,0.175831
1.1,1,1,1.8,-0.503468,0.182184,0.182184
1.1,1,1,1.9,-0.519583,0.188159,0.188159
1.1,1,1,2.0,-0.535003,0.193767,0.193767
1.1,1,1,2.1,-0.549776,0.199018,0.199018
1.1,1,1,2.2,-0.563948,0.203920,0.203920
1.1,1,1,2.3,-0.577559,0.208484,0.208484
1.1,1,1,2.4,-0.590646,0.212718,0.212718
1.1,1,1,2.5,-0.603244,0.216630,0.216630
1.1,1,1,2.6,-0.615384,0.220228,0.220228
1.1,1,1,2.7,-0.627094,0.223519,0.223519
1.1,1,1,2.8,-0.638401,0.226512,0.226512
1.1,1,1,2.9,-0.649329,0.229212,0.229212
1.1,1,1,3.0,-0.659899,0.231627,0.231627
1.1,1,1,0.1,-0.043031,0.013601,0.013601
1.1,1,1,0.2,-0.083445,0.026775,0.026775
1.1,1,1,0.3,-0.121405,0.039507,0.039507
1.1,1,1,0.4,-0.157076,0.051786,0.051786
1.1,1,1,0.5,-0.190616,0.063605,0.063605
1.1,1,1,0.6,-0.222179,0.074964,0.074964
1.1,1,1,0.7,-0.251910,0.085862,0.085862
1.1,1,1,0.8,-0.279944,0.096304,0.096304
1.1,1,1,0.9,-0.306411,0.106296,0.106296
1.1,1,1,1.0,-0.331428,0.115846,0.115846
1.1,1,1,1.1,-0.355105,0.124961,0.124961
1.1,1,1,1.2,-0.377544,0.133653,0.133653
1.1,1,1,1.3,-0.398839,0.141929,0.141929
1.1,1,1,1.4,-0.419073,0.149802,0.149802
1.1,1,1,1.5,-0.438327,0.157281,0.157281
1.1,1,1,1.6,-0.456672,0.164376,0.164376
1.1,1,1,1.7,-0.474174,0.171097,0.171097
1.1,1,1,1.8,-0.490893,0.177455,0.177455
1.1,1,1,1.9,-0.506885,0.183459,0.183459
1.1,1,1,2.0,-0.522200,0.189119,0.189119
1.1,1,1,2.1,-0.536884,0.194442,0.194442
1.1,1,1,2.2,-0.550980,0.199439,0.199439
1.1,1,1,2.3,-0.564526,0.204117,0.204117
1.1,1,1,2.4,-0.577559,0.208484,0.208484
1.1,1,1,2.5,-0.590111,0.212548,0.212548
1.1,1,1,2.6,-0.602212,0.216316,0.216316
1.1,1,1,2.7,-0.613891,0.219795,0.219795
1.1,1,1,2.8,-0.625171,0.222992,0.222992
1.1,1,1,2.9,-0.636078,0.225913,0.225913
1.1,1,1,3.0,-0.646631,0.228564,0.228564
1.1,1,1,0.1,-0.041362,0.013065,0.013065
1.1,1,1,0.2,-0.080304,0.025738,0.025738
1.1,1,1,0.3,-0.116974,0.038003,0.038003
1.1,1,1,0.4,-0.151515,0.049852,0.049852
1.1,1,1,0.5,-0.184071,0.061278,0.061278
1.1,1,1,0.6,-0.214776,0.072280,0.072280
1.1,1,1,0.7,-0.243762,0.082856,0.082856
1.1,1,1,0.8,-0.271150,0.093012,0.093012
1.1,1,1,0.9,-0.297056,0.102750,0.102750
1.1,1,1,1.0,-0.321588,0.112078,0.112078
1.1,1,1,1.1,-0.344846,0.121003,0.121003
1.1,1,1,1.2,-0.366922,0.129533,0.129533
1.1,1,1,1.3,-0.387903,0.137676,0.137676
1.1,1,1,1.4,-0.407868,0.145442,0.145442
1.1,1,1,1.5,-0.426888,0.152840,0.152840
1.1,1,1,1.6,-0.445033,0.159878,0.159878
1.1,1,1,1.7,-0.462362,0.166567,0.166567
1.1,1,1,1.8,-0.478932,0.172914,0.172914
1.1,1,1,1.9,-0.494796,0.178928,0.178928
1.1,1,1,2.0,-0.510001,0.184618,0.184618
1.1,1,1,2.1,-0.524590,0.189993,0.189993
1.1,1,1,2.2,-0.538606,0.195059,0.195059
1.1,1,1,2.3,-0.552083,0.199825,0.199825
1.1,1,1,2.4,-0.565057,0.204298,0.204298
1.1,1,1,2.5,-0.577559,0.208484,0.208484
1.1,1,1,2.6,-0.589618,0.212391,0.212391
1.1,1,1,2.7,-0.601260,0.216025,0.216025
1.1,1,1,2.8,-0.612511,0.219393,0.219393
1.1,1,1,2.9,-0.623392,0.222499,0.222499
1.1,1,1,3.0,-0.633925,0.225350,0.225350
1.1,1,1,0.1,-0.039816,0.012570,0.012570
1.1,1,1,0.2,-0.077391,0.024777,0.024777
1.1,1,1,0.3,-0.112854,0.036609,0.036609
1.1,1,1,0.4,-0.146334,0.048057,0.048057
1.1,1,1,0.5,-0.177958,0.059114,0.059114
1.1,1,1,0.6,-0.207848,0.069779,0.069779
1.1,1,1,0.7,-0.236120,0.080051,0.080051
1.1,1,1,0.8,-0.262886,0.089932,0.089932
1.1,1,1,0.9,-0.288249,0.099426,0.099426
1.1,1,1,1.0,-0.312309,0.108539,0.108539
1.1,1,1,1.1,-0.335155,0.117276,0.117276
1.1,1,1,1.2,-0.356874,0.125645,0.125645
1.1,1,1,1.3,-0.377544,0.133653,0.133653
1.1,1,1,1.4,-0.397239,0.141307,0.141307
1.1,1,1,1.5,-0.416026,0.148617,0.148617
1.1,1,1,1.6,-0.433967,0.155589,0.155589
1.1,1,1,1.7,-0.451120,0.162233,0.162233
1.1,1,1,1.8,-0.467538,0.168555,0.168555
1.1,1,1,1.9,-0.483270,0.174565,0.174565
1.1,1,1,2.0,-0.498361,0.180270,0.180270
1.1,1,1,2.1,-0.512853,0.185676,0.185676
1.1,1,1,2.2,-0.526783,0.190792,0.190792
1.1,1,1,2.3,-0.540187,0.195624,0.195624
1.1,1,1,2.4,-0.553098,0.200179,0.200179
1.1,1,1,2.5,-0.565546,0.204464,0.204464
1.1,1,1,2.6,-0.577559,0.208484,0.208484
1.1,1,1,2.7,-0.589162,0.212246,0.212246
1.1,1,1,2.8,-0.600379,0.215755,0.215755
1.1,1,1,2.9,-0.611232,0.219018,0.219018
1.1,1,1,3.0,-0.621741,0.222038,0.222038
1.1,1,1,0.1,-0.038382,0.012110,0.012110
1.1,1,1,0.2,-0.074682,0.023886,0.023886
1.1,1,1,0.3,-0.109014,0.035313,0.035313
1.1,1,1,0.4,-0.141494,0.046385,0.046385
1.1,1,1,0.5,-0.172236,0.057096,0.057096
1.1,1,1,0.6,-0.201349,0.067443,0.067443
1.1,1,1,0.7,-0.228939,0.077425,0.077425
1.1,1,1,0.8,-0.255106,0.087044,0.087044
1.1,1,1,0.9,-0.279944,0.096304,0.096304
1.1,1,1,1.0,-0.303544,0.105208,0.105208
1.1,1,1,1.1,-0.325988,0.113761,0.113761
1.1,1,1,1.2,-0.347355,0.121970,0.121970
1.1,1,1,1.3,-0.367718,0.129842,0.129842
1.1,1,1,1.4,-0.387145,0.137382,0.137382
1.1,1,1,1.5,-0.405697,0.144598,0.144598
1.1,1,1,1.6,-0.423434,0.151497,0.151497
1.1,1,1,1.7,-0.440409,0.158088,0.158088
1.1,1,1,1.8,-0.456672,0.164376,0.164376
1.1,1,1,1.9,-0.472269,0.170368,0.170368
1.1,1,1,2.0,-0.487243,0.176073,0.176073
1.1,1,1,2.1,-0.501632,0.181497,0.181497
1.1,1,1,2.2,-0.515474,0.186645,0.186645
1.1,1,1,2.3,-0.528801,0.191526,0.191526
1.1,1,1,2.4,-0.541646,0.196144,0.196144
1.1,1,1,2.5,-0.554036,0.200506,0.200506
1.1,1,1,2.6,-0.565999,0.204618,0.204618
1.1,1,1,2.7,-0.577559,0.208484,0.208484
1.1,1,1,2.8,-0.588739,0.212111,0.212111
1.1,1,1,2.9,-0.599561,0.215504,0.215504
1.1,1,1,3.0,-0.610043,0.218667,0.218667
1.1,1,1,0.1,-0.037048,0.011684,0.011684
1.1,1,1,0.2,-0.072155,0.023056,0.023056
1.1,1,1,0.3,-0.105426,0.034106,0.034106
1.1,1,1,0.4,-0.136963,0.044826,0.044826
1.1,1,1,0.5,-0.166869,0.055210,0.055210
1.1,1,1,0.6,-0.195243,0.065256,0.065256
1.1,1,1,0.7,-0.222179,0.074964,0.074964
1.1,1,1,0.8,-0.247769,0.084333,0.084333
1.1,1,1,0.9,-0.272100,0.093367,0.093367
1.1,1,1,1.0,-0.295252,0.102068,0.102068
1.1,1,1,1.1,-0.317303,0.110442,0.110442
1.1,1,1,1.2,-0.338325,0.118494,0.118494
1.1,1,1,1.3,-0.358384,0.126229,0.126229
1.1,1,1,1.4,-0.377544,0.133653,0.133653
1.1,1,1,1.5,-0.395863,0.140772,0.140772
1.1,1,1,1.6,-0.413395,0.147593,0.147593
1.1,1,1,1.7,-0.430191,0.154123,0.154123
1.1,1,1,1.8,-0.446297,0.160368,0.160368
1.1,1,1,1.9,-0.461756,0.166334,0.166334
1.1,1,1,2.0,-0.476609,0.172027,0.172027
1.1,1,1,2.1,-0.490893,0.177455,0.177455
1.1,1,1,2.2,-0.504643,0.182623,0.182623
1.1,1,1,2.3,-0.517890,0.187536,0.187536
1.1,1,1,2.4,-0.530665,0.192201,0.192201
1.1,1,1,2.5,-0.542995,0.196623,0.196623
1.1,1,1,2.6,-0.554904,0.200808,0.200808
1.1,1,1,2.7,-0.566419,0.204760,0.204760
1.1,1,1,2.8,-0.577559,0.208484,0.208484
1.1,1,1,2.9,-0.588346,0.211986,0.211986
1.1,1,1,3.0,-0.598799,0.215269,0.215269
1.1,1,1,0.1,-0.035804,0.011286,0.011286
1.1,1,1,0.2,-0.069794,0.022282,0.022282
1.1,1,1,0.3,-0.102066,0.032978,0.032978
1.1,1,1,0.4,-0.132712,0.043367,0.043367
1.1,1,1,0.5,-0.161825,0.053444,0.053444
1.1,1,1,0.6,-0.189493,0.063206,0.063206
1.1,1,1,0.7,-0.215804,0.072651,0.072651
1.1,1,1,0.8,-0.240839,0.081782,0.081782
1.1,1,1,0.9,-0.264679,0.090599,0.090599
1.1,1,1,1.0,-0.287397,0.099105,0.099105
1.1,1,1,1.1,-0.309064,0.107304,0.107304
1.1,1,1,1.2,-0.329747,0.115201,0.115201
1.1,1,1,1.3,-0.349507,0.122800,0.122800
1.1,1,1,1.4,-0.368403,0.130107,0.130107
1.1,1,1,1.5,-0.386490,0.137127,0.137127
1.1,1,1,1.6,-0.403817,0.143866,0.143866
1.1,1,1,1.7,-0.420432,0.150330,0.150330
1.1,1,1,1.8,-0.436379,0.156525,0.156525
1.1,1,1,1.9,-0.451698,0.162456,0.162456
1.1,1,1,2.0,-0.466429,0.168130,0.168130
1.1,1,1,2.1,-0.480605,0.173551,0.173551
1.1,1,1,2.2,-0.494260,0.178726,0.178726
1.1,1,1,2.3,-0.507424,0.183660,0.183660
1.1,1,1,2.4,-0.520126,0.188358,0.188358
1.1,1,1,2.5,-0.532391,0.192826,0.192826
1.1,1,1,2.6,-0.544246,0.197067,0.197067
1.1,1,1,2.7,-0.555711,0.201088,0.201088
1.1,1,1,2.8,-0.566809,0.204892,0.204892
1.1,1,1,2.9,-0.577559,0.208484,0.208484
1.1,1,1,3.0,-0.587980,0.211869,0.211869
1.1,1,1,0.1,-0.034640,0.010914,0.010914
1.1,1,1,0.2,-0.067583,0.021558,0.021558
1.1,1,1,0.3,-0.098914,0.031922,0.031922
1.1,1,1,0.4,-0.128717,0.042000,0.042000
1.1,1,1,0.5,-0.157076,0.051786,0.051786
1.1,1,1,0.6,-0.184071,0.061278,0.061278
1.1,1,1,0.7,-0.209782,0.070476,0.070476
1.1,1,1,0.8,-0.234283,0.079378,0.079378
1.1,1,1,0.9,-0.257648,0.087987,0.087987
1.1,1,1,1.0,-0.279944,0.096304,0.096304
1.1,1,1,1.1,-0.301237,0.104333,0.104333
1.1,1,1,1.2,-0.321588,0.112078,0.112078
1.1,1,1,1.3,-0.341054,0.119543,0.119543
1.1,1,1,1.4,-0.359689,0.126733,0.126733
1.1,1,1,1.5,-0.377544,0.133653,0.133653
1.1,1,1,1.6,-0.394667,0.140307,0.140307
1.1,1,1,1.7,-0.411101,0.146701,0.146701
1.1,1,1,1.8,-0.426888,0.152840,0.152840
1.1,1,1,1.9,-0.442067,0.158730,0.158730
1.1,1,1,2.0,-0.456672,0.164376,0.164376
1.1,1,1,2.1,-0.470738,0.169782,0.169782
1.1,1,1,2.2,-0.484296,0.174955,0.174955
1.1,1,1,2.3,-0.497374,0.179899,0.179899
1.1,1,1,2.4,-0.510001,0.184618,0.184618
1.1,1,1,2.5,-0.522200,0.189119,0.189119
1.1,1,1,2.6,-0.533995,0.193404,0.193404
1.1,1,1,2.7,-0.545409,0.197479,0.197479
1.1,1,1,2.8,-0.556462,0.201348,0.201348
1.1,1,1,2.9,-0.567173,0.205015,0.205015
1.1,1,1,3.0,-0.577559,0.208484,0.208484
1.1,1,1,0.1,-0.033549,0.010566,0.010566
1.1,1,1,0.2,-0.065507,0.020880,0.020880
1.1,1,1,0.3,-0.095950,0.030931,0.030931
1.1,1,1,0.4,-0.124954,0.040716,0.040716
1.1,1,1,0.5,-0.152596,0.050227,0.050227
1.1,1,1,0.6,-0.178949,0.059464,0.059464
1.1,1,1,0.7,-0.204084,0.068425,0.068425
1.1,1,1,0.8,-0.228072,0.077109,0.077109
1.1,1,1,0.9,-0.250978,0.085517,0.085517
1.1,1,1,1.0,-0.272865,0.093653,0.093653
1.1,1,1,1.1,-0.293793,0.101517,0.101517
1.1,1,1,1.2,-0.313818,0.109114,0.109114
1.1,1,1,1.3,-0.332995,0.116447,0.116447
1.1,1,1,1.4,-0.351373,0.123520,0.123520
1.1,1,1,1.5,-0.368999,0.130338,0.130338
1.1,1,1,1.6,-0.385918,0.136905,0.136905
1.1,1,1,1.7,-0.402172,0.143226,0.143226
1.1,1,1,1.8,-0.417798,0.149306,0.149306
1.1,1,1,1.9,-0.432834,0.155149,0.155149
1.1,1,1,2.0,-0.447313,0.160761,0.160761
1.1,1,1,2.1,-0.461267,0.166146,0.166146
1.1,1,1,2.2,-0.474725,0.171308,0.171308
1.1,1,1,2.3,-0.487716,0.176252,0.176252
1.1,1,1,2.4,-0.500264,0.180984,0.180984
1.1,1,1,2.5,-0.512394,0.185506,0.185506
1.1,1,1,2.6,-0.524129,0.189824,0.189824
1.1,1,1,2.7,-0.535489,0.193942,0.193942
1.1,1,1,2.8,-0.546494,0.197863,0.197863
1.1,1,1,2.9,-0.557163,0.201591,0.201591
1.1,1,1,3.0,-0.567513,0.205130,0.205130
1.1,1,1,0.1,-0.032525,0.010240,0.010240
1.1,1,1,0.2,-0.063555,0.020243,0.020243
1.1,1,1,0.3,-0.093158,0.030000,0.030000
1.1,1,1,0.4,-0.121405,0.039507,0.039507
1.1,1,1,0.5,-0.148364,0.048759,0.048759
1.1,1,1,0.6,-0.174102,0.057753,0.057753
1.1,1,1,0.7,-0.198686,0.066488,0.066488
1.1,1,1,0.8,-0.222179,0.074964,0.074964
1.1,1,1,0.9,-0.244641,0.083180,0.083180
1.1,1,1,1.0,-0.266131,0.091140,0.091140
1.1,1,1,1.1,-0.286703,0.098844,0.098844
1.1,1,1,1.2,-0.306411,0.106296,0.106296
1.1,1,1,1.3,-0.325303,0.113499,0.113499
1.1,1,1,1.4,-0.343428,0.120457,0.120457
1.1,1,1,1.5,-0.360827,0.127173,0.127173
1.1,1,1,1.6,-0.377544,0.133653,0.133653
1.1,1,1,1.7,-0.393618,0.139898,0.139898
1.1,1,1,1.8,-0.409083,0.145915,0.145915
1.1,1,1,1.9,-0.423976,0.151708,0.151708
1.1,1,1,2.0,-0.438327,0.157281,0.157281
1.1,1,1,2.1,-0.452168,0.162637,0.162637
1.1,1,1,2.2,-0.465525,0.167782,0.167782
1.1,1,1,2.3,-0.478425,0.172720,0.172720
1.1,1,1,2.4,-0.490893,0.177455,0.177455
1.1,1,1,2.5,-0.502952,0.181991,0.181991
1.1,1,1,2.6,-0.514624,0.186331,0.186331
1.1,1,1,2.7,-0.525928,0.190481,0.190481
1.1,1,1,2.8,-0.536884,0.194442,0.194442
1.1,1,1,2.9,-0.547509,0.198220,0.198220
1.1,1,1,3.0,-0.557819,0.201818,0.201818
1.1,1,1,0.1,-0.030654,0.009644,0.009644
1.1,1,1,0.2,-0.059980,0.019078,0.019078
1.1,1,1,0.3,-0.088035,0.028297,0.028297
1.1,1,1,0.4,-0.114877,0.037293,0.037293
1.1,1,1,0.5,-0.140564,0.046065,0.046065
1.1,1,1,0.6,-0.165153,0.054609,0.054609
1.1,1,1,0.7,-0.188699,0.062923,0.062923
1.1,1,1,0.8,-0.211256,0.071007,0.071007
1.1,1,1,0.9,-0.232874,0.078862,0.078862
1.1,1,1,1.0,-0.253604,0.086489,0.086489
1.1,1,1,1.1,-0.273494,0.093888,0.093888
1.1,1,1,1.2,-0.292587,0.101062,0.101062
1.1,1,1,1.3,-0.310928,0.108013,0.108013
1.1,1,1,1.4,-0.328556,0.114745,0.114745
1.1,1,1,1.5,-0.345511,0.121260,0.121260
1.1,1,1,1.6,-0.361829,0.127561,0.127561
1.1,1,1,1.7,-0.377544,0.133653,0.133653
1.1,1,1,1.8,-0.392689,0.139537,0.139537
1.1,1,1,1.9,-0.407294,0.145219,0.145219
1.1,1,1,2.0,-0.421388,0.150702,0.150702
1.1,1,1,2.1,-0.434998,0.155989,0.155989
1.1,1,1,2.2,-0.448148,0.161084,0.161084
1.1,1,1,2.3,-0.460864,0.165990,0.165990
1.1,1,1,2.4,-0.473167,0.170712,0.170712
1.1,1,1,2.5,-0.485078,0.175252,0.175252
1.1,1,1,2.6,-0.496618,0.179614,0.179614
1.1,1,1,2.7,-0.507804,0.183802,0.183802
1.1,1,1,2.8,-0.518655,0.187818,0.187818
1.1,1,1,2.9,-0.529186,0.191665,0.191665
1.1,1,1,3.0,-0.539413,0.195348,0.195348
1.1,1,1,0.1,-0.029797,0.009371,0.009371
1.1,1,1,0.2,-0.058339,0.018545,0.018545
1.1,1,1,0.3,-0.085678,0.027515,0.027515
1.1,1,1,0.4,-0.111869,0.036276,0.036276
1.1,1,1,0.5,-0.136963,0.044826,0.044826
1.1,1,1,0.6,-0.161014,0.053160,0.053160
1.1,1,1,0.7,-0.184071,0.061278,0.061278
1.1,1,1,0.8,-0.206184,0.069180,0.069180
1.1,1,1,0.9,-0.227402,0.076864,0.076864
1.1,1,1,1.0,-0.247769,0.084333,0.084333
1.1,1,1,1.1,-0.267331,0.091587,0.091587
1.1,1,1,1.2,-0.286128,0.098627,0.098627
1.1,1,1,1.3,-0.304201,0.105457,0.105457
1.1,1,1,1.4,-0.321588,0.112078,0.112078
1.1,1,1,1.5,-0.338325,0.118494,0.118494
1.1,1,1,1.6,-0.354446,0.124707,0.124707
1.1,1,1,1.7,-0.369985,0.130720,0.130720
1.1,1,1,1.8,-0.384970,0.136536,0.136536
1.1,1,1,1.9,-0.399431,0.142160,0.142160
1.1,1,1,2.0,-0.413395,0.147593,0.147593
1.1,1,1,2.1,-0.426888,0.152840,0.152840
1.1,1,1,2.2,-0.439934,0.157904,0.157904
1.1,1,1,2.3,-0.452556,0.162787,0.162787
1.1,1,1,2.4,-0.464774,0.167494,0.167494
1.1,1,1,2.5,-0.476609,0.172027,0.172027
1.1,1,1,2.6,-0.488080,0.176391,0.176391
1.1,1,1,2.7,-0.499205,0.180587,0.180587
1.1,1,1,2.8,-0.510001,0.184618,0.184618
1.1,1,1,2.9,-0.520482,0.188489,0.188489
1.1,1,1,3.0,-0.530665,0.192201,0.192201
1.1,1,1,0.1,-0.028987,0.009114,0.009114
1.1,1,1,0.2,-0.056785,0.018041,0.018041
1.1,1,1,0.3,-0.083445,0.026775,0.026775
1.1,1,1,0.4,-0.109014,0.035313,0.035313
1.1,1,1,0.5,-0.133541,0.043651,0.043651
1.1,1,1,0.6,-0.157076,0.051786,0.051786
1.1,1,1,0.7,-0.179663,0.059717,0.059717
1.1,1,1,0.8,-0.201349,0.067443,0.067443
1.1,1,1,0.9,-0.222179,0.074964,0.074964
1.1,1,1,1.0,-0.242194,0.082280,0.082280
1.1,1,1,1.1,-0.261436,0.089393,0.089393
1.1,1,1,1.2,-0.279944,0.096304,0.096304
1.1,1,1,1.3,-0.297755,0.103015,0.103015
1.1,1,1,1.4,-0.314905,0.109528,0.109528
1.1,1,1,1.5,-0.331428,0.115846,0.115846
1.1,1,1,1.6,-0.347355,0.121970,0.121970
1.1,1,1,1.7,-0.362718,0.127905,0.127905
1.1,1,1,1.8,-0.377544,0.133653,0.133653
1.1,1,1,1.9,-0.391862,0.139216,0.139216
1.1,1,1,2.0,-0.405697,0.144598,0.144598
1.1,1,1,2.1,-0.419073,0.149802,0.149802
1.1,1,1,2.2,-0.432014,0.154831,0.154831
1.1,1,1,2.3,-0.444540,0.159688,0.159688
1.1,1,1,2.4,-0.456672,0.164376,0.164376
1.1,1,1,2.5,-0.468430,0.168897,0.168897
1.1,1,1,2.6,-0.479831,0.173256,0.173256
1.1,1,1,2.7,-0.490893,0.177455,0.177455
1.1,1,1,2.8,-0.501632,0.181497,0.181497
1.1,1,1,2.9,-0.512063,0.185384,0.185384
1.1,1,1,3.0,-0.522200,0.189119,0.189119
1.1,1,1,0.1,-0.028219,0.008870,0.008870
1.1,1,1,0.2,-0.055312,0.017563,0.017563
1.1,1,1,0.3,-0.081324,0.026074,0.026074
1.1,1,1,0.4,-0.106301,0.034400,0.034400
1.1,1,1,0.5,-0.130286,0.042536,0.042536
