2.6,1,1,2.3,-1.972986,0.224863,0.224863
2.6,1,1,2.4,-2.002192,0.219674,0.219674
2.6,1,1,2.5,-2.029620,0.214116,0.214116
2.6,1,1,2.6,-2.055343,0.208301,0.208301
2.6,1,1,2.7,-2.079440,0.202330,0.202330
2.6,1,1,2.8,-2.101989,0.196294,0.196294
2.6,1,1,2.9,-2.123072,0.190269,0.190269
2.6,1,1,3.0,-2.142774,0.184316,0.184316
2.7,1,1,0.1,-0.242788,0.031922,0.031922
2.7,1,1,0.2,-0.451810,0.061278,0.061278
2.7,1,1,0.3,-0.632409,0.087987,0.087987
2.7,1,1,0.4,-0.789352,0.112078,0.112078
2.7,1,1,0.5,-0.926700,0.133653,0.133653
2.7,1,1,0.6,-1.047817,0.152840,0.152840
2.7,1,1,0.7,-1.155448,0.169782,0.169782
2.7,1,1,0.8,-1.251820,0.184618,0.184618
2.7,1,1,0.9,-1.338732,0.197479,0.197479
2.7,1,1,1.0,-1.417645,0.208484,0.208484
2.7,1,1,1.1,-1.489745,0.217742,0.217742
2.7,1,1,1.2,-1.555998,0.225350,0.225350
2.7,1,1,1.3,-1.617196,0.231399,0.231399
2.7,1,1,1.4,-1.673985,0.235971,0.235971
2.7,1,1,1.5,-1.726897,0.239148,0.239148
2.7,1,1,1.6,-1.776366,0.241010,0.241010
2.7,1,1,1.7,-1.822745,0.241638,0.241638
2.7,1,1,1.8,-1.866323,0.241120,0.241120
2.7,1,1,1.9,-1.907330,0.239549,0.239549
2.7,1,1,2.0,-1.945953,0.237026,0.237026
2.7,1,1,2.1,-1.982341,0.233660,0.233660
2.7,1,1,2.2,-2.016613,0.229566,0.229566
2.7,1,1,2.3,-2.048870,0.224863,0.224863
2.7,1,1,2.4,-2.079200,0.219674,0.219674
2.7,1,1,2.5,-2.107682,0.214116,0.214116
2.7,1,1,2.6,-2.134395,0.208301,0.208301
2.7,1,1,2.7,-2.159418,0.202330,0.202330
2.7,1,1,2.8,-2.182834,0.196294,0.196294
2.7,1,1,2.9,-2.204728,0.190269,0.190269
2.7,1,1,3.0,-2.225188,0.184316,0.184316
2.8,1,1,0.1,-0.251780,0.031922,0.031922
2.8,1,1,0.2,-0.468544,0.061278,0.061278
2.8,1,1,0.3,-0.655831,0.087987,0.087987
2.8,1,1,0.4,-0.818587,0.112078,0.112078
2.8,1,1,0.5,-0.961022,0.133653,0.133653
2.8,1,1,0.6,-1.086625,0.152840,0.152840
2.8,1,1,0.7,-1.198243,0.169782,0.169782
2.8,1,1,0.8,-1.298183,0.184618,0.184618
2.8,1,1,0.9,-1.388315,0.197479,0.197479
2.8,1,1,1.0,-1.470150,0.208484,0.208484
2.8,1,1,1.1,-1.544921,0.217742,0.217742
2.8,1,1,1.2,-1.613628,0.225350,0.225350
2.8,1,1,1.3,-1.677092,0.231399,0.231399
2.8,1,1,1.4,-1.735985,0.235971,0.235971
2.8,1,1,1.5,-1.790856,0.239148,0.239148
2.8,1,1,1.6,-1.842157,0.241010,0.241010
2.8,1,1,1.7,-1.890254,0.241638,0.241638
2.8,1,1,1.8,-1.935446,0.241120,0.241120
2.8,1,1,1.9,-1.977972,0.239549,0.239549
2.8,1,1,2.0,-2.018026,0.237026,0.237026
2.8,1,1,2.1,-2.055761,0.233660,0.233660
2.8,1,1,2.2,-2.091302,0.229566,0.229566
2.8,1,1,2.3,-2.124754,0.224863,0.224863
2.8,1,1,2.4,-2.156207,0.219674,0.219674
2.8,1,1,2.5,-2.185744,0.214116,0.214116
2.8,1,1,2.6,-2.213447,0.208301,0.208301
2.8,1,1,2.7,-2.239397,0.202330,0.202330
2.8,1,1,2.8,-2.263680,0.196294,0.196294
2.8,1,1,2.9,-2.286385,0.190269,0.190269
2.8,1,1,3.0,-2.307603,0.184316,0.184316
2.9,1,1,0.1,-0.260773,0.031922,0.031922
2.9,1,1,0.2,-0.485278,0.061278,0.061278
2.9,1,1,0.3,-0.679254,0.087987,0.087987
2.9,1,1,0.4,-0.847822,0.112078,0.112078
2.9,1,1,0.5,-0.995345,0.133653,0.133653
2.9,1,1,0.6,-1.125433,0.152840,0.152840
2.9,1,1,0.7,-1.241037,0.169782,0.169782
2.9,1,1,0.8,-1.344547,0.184618,0.184618
2.9,1,1,0.9,-1.437897,0.197479,0.197479
2.9,1,1,1.0,-1.522656,0.208484,0.208484
2.9,1,1,1.1,-1.600096,0.217742,0.217742
2.9,1,1,1.2,-1.671257,0.225350,0.225350
2.9,1,1,1.3,-1.736988,0.231399,0.231399
2.9,1,1,1.4,-1.797984,0.235971,0.235971
2.9,1,1,1.5,-1.854815,0.239148,0.239148
2.9,1,1,1.6,-1.907948,0.241010,0.241010
2.9,1,1,1.7,-1.957763,0.241638,0.241638
2.9,1,1,1.8,-2.004569,0.241120,0.241120
2.9,1,1,1.9,-2.048614,0.239549,0.239549
2.9,1,1,2.0,-2.090098,0.237026,0.237026
2.9,1,1,2.1,-2.129181,0.233660,0.233660
2.9,1,1,2.2,-2.165991,0.229566,0.229566
2.9,1,1,2.3,-2.200638,0.224863,0.224863
2.9,1,1,2.4,-2.233214,0.219674,0.219674
2.9,1,1,2.5,-2.263806,0.214116,0.214116
2.9,1,1,2.6,-2.292498,0.208301,0.208301
2.9,1,1,2.7,-2.319375,0.202330,0.202330
2.9,1,1,2.8,-2.344526,0.196294,0.196294
2.9,1,1,2.9,-2.368042,0.190269,0.190269
2.9,1,1,3.0,-2.390017,0.184316,0.184316
3.0,1,1,0.1,-0.269765,0.031922,0.031922
3.0,1,1,0.2,-0.502012,0.061278,0.061278
3.0,1,1,0.3,-0.702676,0.087987,0.087987
3.0,1,1,0.4,-0.877058,0.112078,0.112078
3.0,1,1,0.5,-1.029667,0.133653,0.133653
3.0,1,1,0.6,-1.164241,0.152840,0.152840
3.0,1,1,0.7,-1.283832,0.169782,0.169782
3.0,1,1,0.8,-1.390911,0.184618,0.184618
3.0,1,1,0.9,-1.487480,0.197479,0.197479
3.0,1,1,1.0,-1.575161,0.208484,0.208484
3.0,1,1,1.1,-1.655272,0.217742,0.217742
3.0,1,1,1.2,-1.728887,0.225350,0.225350
3.0,1,1,1.3,-1.796884,0.231399,0.231399
3.0,1,1,1.4,-1.859984,0.235971,0.235971
3.0,1,1,1.5,-1.918774,0.239148,0.239148
3.0,1,1,1.6,-1.973739,0.241010,0.241010
3.0,1,1,1.7,-2.025272,0.241638,0.241638
3.0,1,1,1.8,-2.073692,0.241120,0.241120
3.0,1,1,1.9,-2.119256,0.239549,0.239549
3.0,1,1,2.0,-2.162170,0.237026,0.237026
3.0,1,1,2.1,-2.202601,0.233660,0.233660
3.0,1,1,2.2,-2.240681,0.229566,0.229566
3.0,1,1,2.3,-2.276522,0.224863,0.224863
3.0,1,1,2.4,-2.310222,0.219674,0.219674
3.0,1,1,2.5,-2.341869,0.214116,0.214116
3.0,1,1,2.6,-2.371550,0.208301,0.208301
3.0,1,1,2.7,-2.399354,0.202330,0.202330
3.0,1,1,2.8,-2.425372,0.196294,0.196294
3.0,1,1,2.9,-2.449698,0.190269,0.190269
3.0,1,1,3.0,-2.472431,0.184316,0.184316
